T;X 
<<<<<<< HEAD
1.000000;0.000000 
1.015000;-0.284262 
1.030000;-0.604727 
1.045000;-0.927091 
1.060000;-1.189709 
1.075000;-2.361670 
1.090000;-3.043434 
1.105000;-3.139843 
1.120000;-3.693786 
1.135000;-4.153124 
1.150000;-4.581632 
1.165000;-5.133534 
1.180000;-5.708722 
1.195000;-5.062005 
1.210000;-4.015436 
1.225000;-3.639154 
1.240000;-2.774317 
1.255000;-1.890959 
1.270000;-1.505505 
1.285000;-1.223657 
1.300000;-1.715920 
1.315000;-2.725542 
1.330000;-3.679210 
1.345000;-4.633627 
1.360000;-5.530316 
1.375000;-6.905941 
1.390000;-7.938391 
1.405000;-8.233698 
1.420000;-9.437722 
1.435000;-10.643936 
1.450000;-11.774078 
1.465000;-11.820202 
1.480000;-11.551699 
1.495000;-11.118619 
1.510000;-10.827335 
1.525000;-10.522965 
1.540000;-10.208096 
1.555000;-9.463274 
1.570000;-9.875782 
1.585000;-10.070743 
1.600000;-11.039347 
1.615000;-11.964770 
1.630000;-13.872437 
1.645000;-16.853445 
1.660000;-19.251762 
1.675000;-21.999523 
1.690000;-24.341545 
1.705000;-24.315086 
1.720000;-24.306805 
1.735000;-24.187420 
1.750000;-23.322119 
1.765000;-22.068083 
1.780000;-22.017031 
1.795000;-22.382387 
1.810000;-23.314360 
1.825000;-24.573820 
1.840000;-26.563501 
1.855000;-28.558712 
1.870000;-30.731768 
1.885000;-33.218857 
1.900000;-35.626316 
1.915000;-39.552273 
1.930000;-43.322941 
1.945000;-46.968174 
1.960000;-52.420040 
1.975000;-57.540077 
1.990000;-62.359177 
2.005000;-67.462708 
2.020000;-72.570740 
2.035000;-77.882240 
2.050000;-83.690132 
2.065000;-88.006500 
2.080000;-92.580437 
2.095000;-97.502029 
2.110000;-101.176544 
2.125000;-105.635284 
2.140000;-110.397980 
2.155000;-112.872986 
2.170000;-116.843285 
2.185000;-121.942467 
2.200000;-126.077972 
2.215000;-131.337494 
2.230000;-138.075989 
2.245000;-143.274643 
2.260000;-150.223328 
2.275000;-156.439713 
2.290000;-162.208878 
2.305000;-167.937897 
2.320000;-173.625687 
2.335000;-177.585205 
2.350000;-180.681747 
2.365000;-185.972610 
2.380000;-186.680405 
2.395000;-192.692245 
2.410000;-192.638992 
2.425000;-188.960190 
2.440000;-181.819138 
2.455000;-171.515198 
2.470000;-162.279144 
2.485000;-146.077087 
2.500000;-125.500404 
2.515000;-103.298889 
2.530000;-78.753677 
2.545000;-55.312401 
2.560000;-29.502918 
2.575000;-5.242639 
2.590000;14.511364 
2.605000;38.967880 
2.620000;66.426140 
2.635000;93.193062 
2.650000;123.425865 
2.665000;152.724030 
2.680000;185.363342 
2.695000;220.867661 
2.710000;258.995056 
2.725000;304.199738 
2.740000;347.727722 
2.755000;396.041687 
=======
1.000000;-1521645780992.000000 
11.000000;-4564937342976.000000 
21.000000;-9129874685952.000000 
31.000000;-15216457809920.000000 
41.000000;-22824687239168.000000 
51.000000;-31954562973696.000000 
61.000000;-42606083964928.000000 
71.000000;-54779250212864.000000 
81.000000;-68474059620352.000000 
91.000000;-83690516381696.000000 
101.000000;-97881843302400.000000 
111.000000;-111495245463552.000000 
121.000000;-124954741833728.000000 
131.000000;-139820898713600.000000 
141.000000;-153779743752192.000000 
151.000000;-167529058140160.000000 
161.000000;-180758362718208.000000 
171.000000;-192902231752704.000000 
181.000000;-203600575856640.000000 
191.000000;-212844050120704.000000 
201.000000;-220699914403840.000000 
211.000000;-228361011986432.000000 
221.000000;-237000707801088.000000 
231.000000;-244682709794816.000000 
241.000000;-253216222609408.000000 
251.000000;-261412932812800.000000 
261.000000;-268164621402112.000000 
271.000000;-273395254034432.000000 
281.000000;-278514636947456.000000 
291.000000;-282929561337856.000000 
301.000000;-286805131788288.000000 
311.000000;-292201389096960.000000 
321.000000;-297239117299712.000000 
331.000000;-300772835196928.000000 
341.000000;-303908261986304.000000 
351.000000;-308289497726976.000000 
361.000000;-314191185444864.000000 
371.000000;-319311155560448.000000 
381.000000;-325951342772224.000000 
391.000000;-331078392872960.000000 
401.000000;-337632647184384.000000 
411.000000;-345165852049408.000000 
421.000000;-354220683296768.000000 
431.000000;-364268289523712.000000 
441.000000;-372797960355840.000000 
451.000000;-380521720840192.000000 
461.000000;-389761973878784.000000 
471.000000;-397809702404096.000000 
481.000000;-404491161567232.000000 
491.000000;-412139122589696.000000 
501.000000;-418888361705472.000000 
511.000000;-425607099842560.000000 
521.000000;-433018602782720.000000 
531.000000;-441841606459392.000000 
541.000000;-450006809051136.000000 
551.000000;-458655531008000.000000 
561.000000;-465782928572416.000000 
571.000000;-474318001668096.000000 
581.000000;-483808772096000.000000 
591.000000;-494492436135936.000000 
601.000000;-505165228539904.000000 
611.000000;-517338843578368.000000 
621.000000;-529541382537216.000000 
631.000000;-542429136551936.000000 
641.000000;-554325424209920.000000 
651.000000;-566161045454848.000000 
661.000000;-578596720607232.000000 
671.000000;-591573964292096.000000 
681.000000;-603336470429696.000000 
691.000000;-615819054678016.000000 
701.000000;-629768303149056.000000 
711.000000;-642553279938560.000000 
721.000000;-655549918085120.000000 
731.000000;-667247395733504.000000 
741.000000;-679121705238528.000000 
751.000000;-692001305526272.000000 
761.000000;-704496841785344.000000 
771.000000;-717114113523712.000000 
781.000000;-729404565094400.000000 
791.000000;-740200032501760.000000 
801.000000;-750275623124992.000000 
811.000000;-761528638767104.000000 
821.000000;-774037731016704.000000 
831.000000;-785663469289472.000000 
841.000000;-797582070644736.000000 
851.000000;-809040774955008.000000 
861.000000;-821963056480256.000000 
871.000000;-833661205217280.000000 
881.000000;-846108557312000.000000 
891.000000;-860021432778752.000000 
901.000000;-874699013750784.000000 
911.000000;-888835227516928.000000 
921.000000;-901729860190208.000000 
931.000000;-913120583221248.000000 
941.000000;-925923612295168.000000 
951.000000;-940088414437376.000000 
961.000000;-954240734330880.000000 
971.000000;-968847112798208.000000 
981.000000;-981939716620288.000000 
991.000000;-996244038090752.000000 
>>>>>>> master
